,password,entropy
3858,furiouslyjubilantstablescamel,0.9162634987879511
3859,faininnerlessoncolor,0.9358944554883936
3860,courteously.yearning.harmony.mark,0.9689889039432994
3861,aloud-scarlet-sail-intervals,0.9593483626808638
3862,farther-sportive-scroll-mark,0.9748621698184595
3863,calmly.forlorn.practice.moat,0.9674118258885833
3864,incessantly-fizzgiggious-gifts-clamour,0.9747910585086027
3865,surelysweetsongstrife,0.958898100491026
3866,humbly-vain-goose-closing,0.9524535826670717
3867,concisely-social-fishes-gilt,0.9778194995643578
3868,also.similar.jimpy.bells,0.9631309190825381
3869,late-provoking-flamingoes-pony,0.9750063856121715
3870,ceaseless.most.starch.waters,0.9608157178277226
3871,needly@beatrice@coats@terrace,0.9695415916427175
3872,firstoceanoatmealsoddayne,0.9693550246894105
3873,beneath@obscure@outskirts@waking,0.9657293109831551
3874,forthwith-thin-heads-wrekin,0.9651759318268011
3875,quaily@better@glances@slim,0.9423064563819823
3876,roundfavouriteplentyattempts,0.9533139661959249
3877,swiftly.turbid.stanzas.blamble,0.971138015758624
3878,visiblyfutilebyttepocket,0.9515634388098191
3879,above-snug-daylight-riddle,0.9719003952385067
3880,outright-ornamental-ball-bearings,0.9751261842427134
3881,gravely@scrubby@partners@barrels,0.9675437628543551
3882,inwardly.battered.mast.spade,0.9640699717263401
3883,jingly-narrow-waistcoat-linxy,0.9676894064844402
3884,ladye@monthly@rabbits@contemplation,0.9566148393334021
3885,quite!fairish!blamble!waves,0.9206807036521444
3886,profoundly@rash@jackdaws@twirly,0.9763402767325631
3887,uneasily!melancholy!road!tare,0.9762185065198161
3888,tinkly.wholesale.neck.secret,0.9594308952311762
3889,horribly@denser@hearts@chairs,0.9692306036578093
3890,thoroughly.crumbobblious.luck.sceptic,0.974188214259401
3891,previously-jumpy-coal-hundredweight,0.9724722801373298
3892,half.purpledicular.isthmuses.bows,0.9725881245354714
3893,bitter!illusive!maids!lath,0.9645104716205778
3894,absolutelyfruitageslicemousy,0.9581801011572464
3895,hurriedly@dainty@side@pints,0.9470302239522697
3896,wistfully-formal-charm-boosey,0.9665256460030305
3897,upside@jiska@longing@mitten,0.9547080777747381
3898,horribly-fairest-woss-message,0.9751959186102561
3899,however@reverent@tumble@garland,0.9669569905485489
3900,unrestrainedly@violent@cords@beans,0.9685905397711079
3901,bemble.ceaseless.bear.luxuries,0.971404499909895
3902,doubtfully!ageing!days!vinegar,0.9706308638008417
3903,always@slight@farewell@sadness,0.9650360841402252
3904,meanwhile.oracular.stocks.scream,0.9790591471713058
3905,hence-wary-speed-forks,0.9765035463199558
3906,unsuccessfully-leetle-heat-bower,0.9818700733686769
3907,madly.flowery.treat.parting,0.9715014379178695
3908,anither@mistaken@forevermore@chocolate,0.971775730989591
3909,violentlysunlitingredientsrhinoceros,0.9591056922799674
3910,unclasp-pellucid-casement-tails,0.9705255813956646
3911,anither.inclined.wheel.flower,0.9666494065994425
3912,safely@trivial@hats@garland,0.9687679892276521
3913,quite-immense-unrest-pumpkins,0.9442313897216563
3914,first@leetle@boosey@housetops,0.9752444608410841
3915,unexpectedlyblanksettingepicure,0.9665419140799253
3916,inside.random.drift.isthmuses,0.9752375119251496
3917,nearly-advantageous-tyre-decorum,0.9660528380801496
3918,rarelytwirlygrandfatherperiod,0.9539132825547119
3919,accordinglyunexpectedcreepingchurch,0.962952071421677
3920,shally!hush!fishing!ponder,0.9714002055461631
3921,whereon@jubilant@waterproof@wheaten,0.9774286430011718
3922,barely.operative.rainbow.gravy,0.9629941278475237
3923,speedily@unmanned@kelpie@model,0.9486758453472665
3924,over!ugliest!conduct!gown,0.948947913752988
3925,ryghte.satisfactory.flickering.third,0.9786467008685114
3926,asunder-worth-sponge-opportunity,0.9749267761360007
3927,formerlyunwhisperedheronscomplacency,0.9645499302895931
3928,though!fizzy!slime!fountains,0.9661492204620766
3929,louder-roast-downy-babe,0.9643615899440819
3930,midnight-sunlit-accursëd-crag,0.9792694800732822
3931,stealthily.displeased.camera.dolly,0.9726009993868024
3932,presentlyperpetualbaconwinks,0.9553459845519525
3933,subsequently!glittering!visit!quaker,0.9687720763408547
3934,pointedlydenserostrichghost,0.96052408026237
3935,remarkably.troubled.gown.echo,0.9733494522991353
3936,alas-genteel-esquire-jobiska,0.9688021047732803
3937,exceedingly.seventh.roses.tartary,0.9777093041230994
3938,subsequentlysplendiddominionbull,0.9481334518988509
3939,hoarsely-friendly-mourner-junction,0.971047899814586
3940,kindly@striped@broom@quantities,0.9689541418164707
3941,thoroughly-gentler-draughts-gracilis,0.9648644483713212
3942,wearily!satisfactory!pins!copy,0.9670065457393144
3943,beautifullyfleecytroublecourage,0.9629930459005499
3944,accurately@sharp@twikky@viand,0.9749659062199233
3945,less!welcome!chins!hill,0.9474617603562415
3946,till-best-glances-road,0.9619368678391874
3947,quite-satin-hoard-sympathy,0.9638550184427161
3948,shally-perfect-shields-rays,0.9651832271606078
3949,lightlyunresistingbroguehovels,0.966472017241715
3950,wheremoonyyesterdayblinky,0.9547796551123267
3951,incredibly@common@increase@gander,0.9633353382024128
3952,straightalivebeautyrhinoceros,0.9647985718288634
3953,tightly!older!squeak!beetle,0.9709270657504969
3954,vainlycrumbobbliousguestplayne,0.962401363116456
3955,tweely!insect!coronach!tooth,0.968347647912059
3956,possibly.undoubted.horn.truthfulness,0.9536828997463643
3957,while!ruddy!visit!mincemeat,0.97364323729193
3958,while.valuable.spectres.breast,0.9722590713646995
3959,well@painless@reign@waste,0.9719976885908417
3960,beneath@unpitying@moments@isthmuses,0.9629895463742291
3961,casuallythinjomblecirclets,0.9517633614809741
3962,abominably.tiny.swallows.tassel,0.9777666283092701
3963,previouslyleadenplentymourner,0.9619801339837932
3964,cheaply@dainty@shades@guitar,0.9721257701013246
3965,beautifully!less!prince!whiteness,0.9613575891391319
3966,because.sumptuous.sealing.snake,0.955663319428247
3967,least.spacious.cart.housy,0.9715092629678163
3968,nearly!merciful!gale!demeanor,0.9604303364364889
3969,willingly-lank-shrimp-others,0.9442652577900534
3970,tearfully.thorough.body.rafter,0.9742703133757902
3971,swiftlydreamymussakhealing,0.9596439032622441
3972,outrightcirculartruthfulnesssugar,0.9609235080273423
3973,late@zealous@choice@boon,0.9456216229150779
3974,chiefly!unpleasing!smoking!pretence,0.9628339184824176
3975,thereby@magnificent@door@webs,0.9696225667698191
3976,unrestrainedly.especial.smile.porter,0.9753726717035155
3977,properlyintertwinedopsibeenawangel,0.971224186130722
3978,neatly@wavy@trumpet@advance,0.9646550361569747
3979,thatboundlessnoughtbark,0.9547087295330707
3980,incautiouslyproudspinachimagining,0.9624475564943512
3981,abroad.round.roof.qualities,0.9738420167946397
3982,hastily@sainted@mice@feather,0.9611122119813982
3983,plainly@straight@ways@rest,0.9683837405612643
3984,cheaplyinferiorsagesago,0.9483562347016463
3985,affectionatelyreluctantlacelaugh,0.913160208731705
3986,especially.separate.outfit.isles,0.9754062757441768
3987,waterwagtails@hither@emotion@review,0.9697001646505781
3988,where@undying@presence@massy,0.9697847957022813
3989,thereby-unwhispered-bachelor-feelings,0.9802449468443946
3990,twickyvainknotdairy,0.9568149147751752
3991,fain@murky@artist@porringer,0.9718290616331681
3992,remarkably@violent@funeral@hound,0.9633171258899113
3993,’twere.monstrous.lane.youth,0.98109010737133
3994,pretty!human!locks!gentleman,0.9629187024403767
3995,howeverclangelsashpobbles,0.959082478581656
3996,cheerfully@troubled@pussy@publishing,0.95063709940546
3997,uneasily!bright!verses!scythes,0.9463621517849948
3998,away.umbrageous.pobble.quill,0.9681560466451148
3999,foolishly!soundest!stairs!squeak,0.9717684793887412
