,password,entropy
4730,very@tail@feathers,0.9622229265847345
4731,scarcely!human!head,0.9693241324939281
4732,somerrysilence,0.9600777949388196
4733,very!short!tail,0.9745540877273198
4734,where!fierce!hiawatha,0.9612279094662195
4735,shingly@weary@one,0.969883917415086
4736,very!short!tail,0.9745540877273198
4737,that.fair.ladye,0.9621953426575398
4738,slightly.primaeval.motion,0.9725500691527352
4739,blindly@bad@advice,0.9497525912776992
4740,soon@ruddy@strength,0.9688244884254281
4741,so!fine!night,0.8651800316579208
4742,very-long-tail,0.9475233585216564
4743,exceedingly.sober.sadness,0.9625305394944926
4744,so-high-souvenaunce,0.9157746265246837
4745,abominably.perfect.abode,0.9711560162939283
4746,most!dreadful!storm,0.9686408999264746
4747,quite!mutton!saddel!treat,0.9653881688324626
4748,instantlysteadfastopiumlive,0.9596024160567281
4749,very-blue-bottle-flies,0.9655652199987769
4750,rather@fat@sister@heaven,0.9663515617639297
4751,sweetly.happy.sack.stoppers,0.94759066928409
